0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.731993854658273158e-01 3.731993854658273435e-02 2.000000000000000000e+00 2.000000000000000000e+00
5.025125628140703071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.483962068549016688e-01 4.483962068549016827e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.005025125628140614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.345959498221323214e-01 5.345959498221323353e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.507537688442210921e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.323487129891818270e-01 6.323487129891817993e-02 2.000000000000000000e+00 2.000000000000000000e+00
2.010050251256281229e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.419865348675601657e-01 7.419865348675601380e-02 2.000000000000000000e+00 2.000000000000000000e+00
2.512562814070351536e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.635760902404160388e-01 8.635760902404160388e-02 2.000000000000000000e+00 2.000000000000000000e+00
3.015075376884421843e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.968780133501287111e-01 9.968780133501287111e-02 2.000000000000000000e+00 2.000000000000000000e+00
3.517587939698492150e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.141316699219111719e+00 1.141316699219111774e-01 2.000000000000000000e+00 2.000000000000000000e+00
4.020100502512562457e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.295964293606142181e+00 1.295964293606142181e-01 2.000000000000000000e+00 2.000000000000000000e+00
4.522613065326632764e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.459542095840527631e+00 1.459542095840527798e-01 2.000000000000000000e+00 2.000000000000000000e+00
5.025125628140703071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630441758398069929e+00 1.630441758398070151e-01 2.000000000000000000e+00 2.000000000000000000e+00
5.527638190954773378e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.806767500428297923e+00 1.806767500428297923e-01 2.000000000000000000e+00 2.000000000000000000e+00
6.030150753768843686e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.986399126082406319e+00 1.986399126082406541e-01 2.000000000000000000e+00 2.000000000000000000e+00
6.532663316582913993e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.167074055322786741e+00 2.167074055322786852e-01 2.000000000000000000e+00 2.000000000000000000e+00
7.035175879396984300e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.346484966829998076e+00 2.346484966829998076e-01 2.000000000000000000e+00 2.000000000000000000e+00
7.537688442211054607e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.522388168744154058e+00 2.522388168744154058e-01 2.000000000000000000e+00 2.000000000000000000e+00
8.040201005025124914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.692716604245410483e+00 2.692716604245410372e-01 2.000000000000000000e+00 2.000000000000000000e+00
8.542713567839195221e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.855690601194034173e+00 2.855690601194034173e-01 2.000000000000000000e+00 2.000000000000000000e+00
9.045226130653265528e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.009919192202231031e+00 3.009919192202231142e-01 2.000000000000000000e+00 2.000000000000000000e+00
9.547738693467335835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.154485121752696131e+00 3.154485121752696464e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.005025125628140614e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.289007523306347824e+00 3.289007523306348157e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.055276381909547645e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.413677636462217890e+00 3.413677636462217890e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.105527638190954676e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.529264732375647196e+00 3.529264732375647640e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.155778894472361706e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.637091471070226234e+00 3.637091471070226234e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.206030150753768737e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.738980045339264535e+00 3.738980045339264646e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.256281407035175768e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.837172482658947725e+00 3.837172482658948169e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.306532663316582799e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.934230201328452026e+00 3.934230201328452470e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.356783919597989829e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.032919203764646632e+00 4.032919203764646632e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.407035175879396860e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.136088038897300478e+00 4.136088038897300923e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.457286432160803891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.246545833098448242e+00 4.246545833098448464e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.507537688442210921e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.366947289393429799e+00 4.366947289393430243e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.557788944723617952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.499690655951302354e+00 4.499690655951302798e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.608040201005024983e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.646833378503109735e+00 4.646833378503110179e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.658291457286431836e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.810028617498302239e+00 4.810028617498302572e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.708542713567839044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.990484181337201619e+00 4.990484181337201952e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.758793969849246253e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.188943848674386849e+00 5.188943848674386627e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.809045226130653106e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.405689652533763656e+00 5.405689652533763878e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.859296482412059959e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.640562572972790178e+00 5.640562572972790401e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.909547738693467167e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.892998292313997410e+00 5.892998292313997855e-01 2.000000000000000000e+00 2.000000000000000000e+00
1.959798994974874375e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.162074227997850429e+00 6.162074227997851317e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.010050251256281229e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.446563957847266657e+00 6.446563957847266657e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.060301507537688082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.744995346941831116e+00 6.744995346941831116e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.110552763819095290e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.055709110172188048e+00 7.055709110172188048e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.160804020100502498e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.376915125157083253e+00 7.376915125157084141e-01 2.000000000000000000e+00 2.000000000000000000e+00
2.211055276381909351e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.706744470561975646e+00 7.706744470561975868e-01 2.000000000000000000e+00 2.000000000000000000e+00
